Time_s,Input_Voltage_V,Output_Voltage_V
1.8863,4.29262398264638,-4.31701528374594
1.8864,4.51845824503763,-4.53233193866705
1.8865,4.67230173156671,-4.67532859046007
1.8866,4.75448310170633,-4.7466625813441
1.8867,4.76007143540669,-4.7417316596879
1.8868,4.68972418082356,-4.66185074182835
1.8869,4.54574244954577,-4.50899226252573
1.887,4.33108483255658,-4.28710107471773
1.8871,4.04772376301641,-3.99617733713395
1.8872,3.70124765441594,-3.64115214414847
1.8873,3.29691618045218,-3.22794276424144
1.8874,2.84031771185377,-2.76575369718086
1.8875,2.33934165183687,-2.26050212619534
1.8876,1.80154863246152,-1.71876263196638
1.8877,1.23417051683723,-1.15072570960736
1.8878,0.648055097723195,-0.564938161502918
1.8879,0.0530639726608004,0.0313681591234421
1.888,-0.545543407523276,0.625701843541356
1.8881,-1.13363201434144,1.21083109304194
1.8882,-1.70462744686066,1.77623686128291
1.8883,-2.24801055306963,2.31402987426524
1.8884,-2.75622064280642,2.81533464865923
